NOLA,year,run,win,M_raw,M,C,incumb_ran,unopposed,city_type,city_council,woman_run,woman_win,num_black_cand,M_t2,M_t3,educ_baplus_black,educ_baplus_white,new_electiontime,white_over65,density
0,2004,0,0,-34.966217041015625,15.033782958984375,23.762685775756836,1,0,Rural,Mixed,1,0,0,22.469268798828125,19.9262752532959,5.268877029418945,14.557380676269531,0,1525.199951171875,2129.311767578125
0,2008,0,0,-27.272727966308594,22.727272033691406,23.625507354736328,1,0,Rural,Mixed,1,0,0,15.033782958984375,22.469268798828125,5.2138285636901855,15.266253471374512,1,1552.4000244140625,2092.090576171875
0,2012,0,0,-29.475833892822266,20.524166107177734,23.625507354736328,0,0,Rural,Mixed,1,0,0,22.727272033691406,15.033782958984375,9.152334213256836,17.08173179626465,0,1566,2073.47998046875
0,1994,0,0,-30.612245559692383,19.387754440307617,23.5258846282959,1,0,Rural,AtLarge,0,0,0,NA,NA,1.6666666269302368,10.008587837219238,1,109,608.27459716796875
0,1998,0,0,-25.606468200683594,24.393531799316406,25.44438934326172,0,0,Rural,AtLarge,0,0,0,19.387754440307617,NA,1.25,11.883204460144043,0,111,574.5501708984375
0,2002,0,0,-38.043479919433594,11.956520080566406,26.696683883666992,1,0,Rural,AtLarge,1,0,0,24.393531799316406,19.387754440307617,1.5136053562164307,11.185505867004395,0,109.80000305175781,549.730712890625
0,2006,0,0,-31.195335388183594,18.804664611816406,27.28276824951172,1,1,Rural,AtLarge,1,0,0,11.956520080566406,24.393531799316406,2.4574830532073975,7.915491104125977,0,105.4000015258789,533.81610107421875
0,2008,0,0,-50,0,27.5758113861084,0,1,Rural,AtLarge,1,0,0,18.804664611816406,11.956520080566406,2.9294216632843018,6.280484199523926,1,103.19999694824219,525.8587646484375
0,2010,0,0,-50,0,27.868852615356445,1,1,Rural,AtLarge,1,0,0,0,18.804664611816406,3.401360511779785,4.645476818084717,0,101,517.9014892578125
0,2014,0,0,-50,0,27.868852615356445,1,1,Rural,AtLarge,1,0,0,0,0,2.34375,10.301507949829102,1,101,517.9014892578125
0,1994,0,0,-50,0,0.4216074049472809,1,0,Suburban,AtLarge,1,0,0,NA,NA,0,2.857142925262451,1,82,551.61749267578125
0,1998,0,0,-28.381643295288086,21.618356704711914,0.8432148098945618,1,0,Suburban,AtLarge,1,0,0,0,NA,0,2.5892856121063232,0,76,545.1278076171875
0,2002,0,0,-25.471698760986328,24.528301239013672,0.9417369365692139,1,1,Suburban,AtLarge,1,0,0,21.618356704711914,0,0,2.154038906097412,0,76.80000305175781,549.44122314453125
0,2006,0,0,-50,0,0.7171739339828491,1,0,Suburban,AtLarge,1,0,0,24.528301239013672,21.618356704711914,0,1.5514028072357178,0,84.4000015258789,564.5577392578125
0,2007,0,0,-32.04697799682617,17.953022003173828,0.6610331535339355,0,0,Suburban,AtLarge,1,0,0,0,24.528301239013672,0,1.4007437229156494,1,86.30000305175781,568.33685302734375
0,2010,0,0,-30.733945846557617,19.266054153442383,0.4926108419895172,1,0,Suburban,AtLarge,1,0,0,17.953022003173828,0,0,0.9487665891647339,0,92,579.6741943359375
0,2014,0,0,-33.805030822753906,16.194969177246094,0.4926108419895172,0,0,Suburban,AtLarge,1,0,0,19.266054153442383,17.953022003173828,0,1.393728256225586,1,92,579.6741943359375
0,2016,0,0,-38.51963806152344,11.480361938476563,0.4926108419895172,0,0,Suburban,AtLarge,1,1,0,16.194969177246094,19.266054153442383,0,1.393728256225586,0,92,579.6741943359375
0,1994,0,0,-50,0,0,1,1,Rural,AtLarge,1,1,0,NA,NA,0,0,1,2,59.057334899902344
0,1998,0,0,-50,0,0,1,1,Rural,AtLarge,1,1,0,0,NA,0,0,0,2,52.54536056518555
0,2002,0,0,-50,0,4.210526466369629,1,1,Rural,AtLarge,1,1,0,0,0,0,15.55555534362793,0,2.4000000953674316,46.70966339111328
0,2006,0,0,-50,0,12.63157844543457,1,1,Rural,AtLarge,1,1,0,0,0,0,46.66666793823242,0,3.200000047683716,41.55025100708008
0,2010,0,0,-50,0,21.052631378173828,1,1,Rural,AtLarge,1,1,0,0,0,0,77.77777862548828,0,4,36.390838623046875
0,2015,0,0,-50,0,21.052631378173828,1,1,Rural,AtLarge,1,1,0,0,0,0,25,0,4,36.390838623046875
0,2002,0,0,-50,0,21.28074073791504,1,1,Rural,AtLarge,0,0,0,NA,NA,0,13.071428298950195,0,21.600000381469727,18.60405731201172
0,2006,0,0,-50,0,17.266876220703125,1,1,Rural,AtLarge,0,0,0,0,NA,0,27.785715103149414,0,16.799999237060547,19.599328994750977
0,2010,0,0,-50,0,13.253011703491211,0,1,Rural,AtLarge,0,0,0,0,0,0,42.5,0,12,20.594600677490234
0,2014,0,0,-50,0,13.253011703491211,1,1,Rural,AtLarge,0,0,0,0,0,0,43.24324417114258,1,12,20.594600677490234
0,1994,1,1,-4.269662857055664,45.730337142944336,63.092124938964844,0,0,Rural,AtLarge,0,0,1,NA,NA,6.860805034637451,26.506162643432617,1,82.80000305175781,4300.2783203125
0,1998,1,1,0.11441802978515625,50.114418029785156,67.58075714111328,1,1,Rural,AtLarge,0,0,1,45.730337142944336,NA,4.516589641571045,31.49333953857422,0,63.599998474121094,4045.35888671875
0,2002,1,1,50,100,72.04187774658203,1,0,Rural,AtLarge,0,0,2,50.114418029785156,45.730337142944336,4.648374557495117,33.423309326171875,0,48.599998474121094,3917.77734375
0,2006,1,1,28.017240524291992,78.01724052429199,76.47547912597656,0,0,Rural,AtLarge,0,0,1,100,50.114418029785156,7.256160259246826,32.29607009887695,0,37.79999923706055,3917.5341796875
0,2010,1,1,8.208953857421875,58.208953857421875,80.909088134765625,1,0,Rural,AtLarge,0,0,2,78.01724052429199,100,9.863945960998535,31.16883087158203,0,27,3917.291015625
0,2014,1,1,29.522184371948242,79.52218437194824,80.909088134765625,1,1,Rural,AtLarge,0,0,1,58.208953857421875,78.01724052429199,5.84192419052124,36.61971664428711,1,27,3917.291015625
0,1990,1,1,44.158878326416016,94.15887832641602,95.85253143310547,0,1,Rural,AtLarge,1,1,1,NA,NA,0,0,1,0,439.4272155761719
0,1994,1,1,50,100,94.28681945800781,0,1,Rural,AtLarge,1,0,1,94.15887832641602,NA,1.548387050628662,0,0,1.2000000476837158,480.8333740234375
0,1998,1,1,50,100,92.72110748291016,1,1,Rural,AtLarge,1,0,3,100,94.15887832641602,3.096774101257324,0,0,2.4000000953674316,522.23956298828125
0,2002,1,1,50,100,91.30604553222656,0,0,Rural,AtLarge,1,0,2,100,100,4.651178359985352,0,0,3.799999952316284,550.02490234375
0,2006,1,1,25.35714340209961,75.35714340209961,90.04163360595703,0,0,Rural,AtLarge,1,1,2,100,100,6.211599349975586,0,0,5.400000095367432,564.18951416015625
0,2010,1,1,34.43113708496094,84.43113708496094,88.7772216796875,1,0,Rural,AtLarge,1,1,3,75.35714340209961,100,7.7720208168029785,0,0,7,578.3541259765625
0,2014,1,1,29.88505744934082,79.88505744934082,88.7772216796875,1,0,Rural,AtLarge,1,1,3,84.43113708496094,75.35714340209961,6.951871871948242,0,0,7,578.3541259765625
0,1992,0,0,-32.50047302246094,17.499526977539063,50.487422943115234,1,1,Rural,Mixed,0,0,0,NA,NA,8.078010559082031,36.080902099609375,0,1266.4000244140625,1479.9024658203125
0,1996,0,0,-50,0,51.7452507019043,1,1,Rural,Mixed,0,0,0,17.499526977539063,NA,8.80999755859375,37.55997085571289,0,1239.199951171875,1154.202880859375
0,2000,1,0,-50,0,53.00307846069336,0,0,Rural,Mixed,0,0,2,0,17.499526977539063,9.541984558105469,39.039039611816406,0,1212,828.5032958984375
0,2004,1,0,-0.53440093994140625,49.465599060058594,55.49229049682617,1,0,Rural,Mixed,0,0,1,0,0,9.787469863891602,43.09369659423828,0,1226,820.94940185546875
0,2008,1,0,-7.930088043212891,42.06991195678711,57.981502532958984,1,0,Rural,Mixed,0,0,1,49.465599060058594,0,10.032954216003418,47.148353576660156,0,1240,813.3955078125
0,2012,1,0,-10.800865173339844,39.199134826660156,57.981502532958984,0,0,Rural,Mixed,1,0,2,42.06991195678711,49.465599060058594,9.434290885925293,46.64708709716797,0,1247,809.6185302734375
0,2016,1,0,-9.1798095703125,40.8201904296875,57.981502532958984,1,0,Rural,Mixed,1,0,2,39.199134826660156,42.06991195678711,9.434290885925293,46.64708709716797,0,1247,809.6185302734375
0,1992,0,0,-50,0,66.59679412841797,1,1,Rural,District,0,0,0,NA,NA,6.881796360015869,15.661587715148926,1,113.19999694824219,2164.8154296875
0,1996,0,0,-50,0,65.6533203125,1,1,Rural,District,0,0,0,0,NA,6.825811386108398,14.226142883300781,1,117.5999984741211,2062.501708984375
0,2000,1,1,-50,0,64.70985412597656,1,0,Rural,District,0,0,1,0,0,6.7698259353637695,12.790698051452637,0,122,1960.18798828125
0,2004,1,1,14.1304349899292,64.1304349899292,67.2336654663086,1,0,Rural,District,0,0,2,0,0,5.560909271240234,14.426011085510254,0,115.19999694824219,1801.3148193359375
0,2008,1,1,32.74907684326172,82.74907684326172,69.757476806640625,1,1,Rural,District,0,0,1,64.1304349899292,0,4.351992607116699,16.061325073242188,1,108.4000015258789,1642.441650390625
0,2012,1,1,50,100,69.757476806640625,0,0,Rural,District,1,0,2,82.74907684326172,64.1304349899292,4.6875,18.996416091918945,0,105,1563.0050048828125
0,1992,0,0,-25.28533172607422,24.71466827392578,34.33930969238281,1,0,Rural,Mixed,1,0,0,NA,NA,4.997956275939941,12.782925605773926,1,3114,3124.7890625
0,1996,0,0,-26.792631149291992,23.207368850708008,36.37849807739258,1,0,Rural,Mixed,1,0,0,24.71466827392578,NA,5.533891677856445,14.093720436096191,1,3210,3106.802978515625
0,1998,0,0,-29.590713500976562,20.409286499023438,37.39809036254883,0,0,Rural,Mixed,1,1,0,23.207368850708008,24.71466827392578,5.801859378814697,14.749117851257324,0,3258,3097.809814453125
0,2000,1,0,-25.829750061035156,24.170249938964844,38.41768264770508,1,0,Rural,Mixed,1,1,2,20.409286499023438,23.207368850708008,6.069827079772949,15.404515266418457,0,3306,3088.81689453125
0,2004,0,0,-25.638402938842773,24.361597061157227,39.63486099243164,1,0,Rural,Mixed,1,1,0,24.170249938964844,20.409286499023438,6.959445953369141,16.37152099609375,0,3218.39990234375,2952.621337890625
0,2008,0,0,-31.156349182128906,18.843650817871094,40.85203552246094,0,1,Rural,Mixed,1,1,0,24.361597061157227,24.170249938964844,7.84906530380249,17.33852767944336,1,3130.800048828125,2816.42578125
0,2012,0,0,-50,0,40.85203552246094,0,1,Rural,Mixed,1,1,0,18.843650817871094,24.361597061157227,7.037091255187988,21.226415634155273,1,3087,2748.327880859375
0,1990,0,0,-50,0,30.07518768310547,0,0,Rural,Mixed,0,0,0,NA,NA,5.076142311096191,18.102371215820313,0,38,3783.288330078125
0,1994,1,0,-26.9163761138916,23.0836238861084,34.16105651855469,1,0,Rural,Mixed,0,0,1,0,NA,7.000058174133301,17.791513442993164,0,60.400001525878906,3265.159912109375
0,1998,1,0,-26.046024322509766,23.953975677490234,38.24692153930664,0,0,Rural,Mixed,0,0,1,23.0836238861084,0,8.92397403717041,17.480655670166016,0,82.80000305175781,2747.03125
0,2002,1,0,-18.598129272460937,31.401870727539063,39.971500396728516,1,0,Rural,Mixed,1,0,1,23.953975677490234,23.0836238861084,9.919144630432129,15.39664077758789,0,96.5999984741211,2505.2578125
0,2006,0,0,-23.99723243713379,26.00276756286621,39.33479309082031,1,1,Rural,Mixed,1,0,0,31.401870727539063,23.953975677490234,9.98556900024414,11.53946590423584,0,101.80000305175781,2539.83935546875
0,2010,0,0,-50,0,38.698081970214844,1,0,Rural,Mixed,1,0,0,26.00276756286621,31.401870727539063,10.051993370056152,7.682291507720947,0,107,2574.4208984375
0,2014,0,0,-35.27397155761719,14.726028442382813,38.698081970214844,1,1,Rural,Mixed,1,0,0,0,26.00276756286621,13.36805534362793,16.260162353515625,0,107,2574.4208984375
1,1994,1,1,5.002557754516602,55.0025577545166,64.055206298828125,0,0,Urban,AtLarge,0,0,5,NA,NA,12.31296157836914,40.73493957519531,0,32398.80078125,2724.22900390625
1,1998,1,1,4.4970245361328125,54.49702453613281,66.18558502197266,1,0,Urban,AtLarge,1,0,1,55.0025577545166,NA,13.061070442199707,44.860321044921875,0,28333.599609375,2697.635009765625
1,2002,1,1,29.864944458007813,79.86494445800781,65.833984375,0,0,Urban,AtLarge,1,0,10,54.49702453613281,55.0025577545166,13.845701217651367,49.33489227294922,0,23998.19921875,2553.352783203125
1,2006,1,1,29.36922836303711,79.36922836303711,63.000404357910156,1,0,Urban,AtLarge,1,0,11,79.86494445800781,54.49702453613281,14.666854858398438,54.158653259277344,0,19392.599609375,2291.38232421875
1,2010,1,0,2.3456954956054687,52.34569549560547,60.16682815551758,0,0,Urban,AtLarge,1,0,4,79.36922836303711,79.86494445800781,15.488008499145508,58.98241424560547,0,14787,2029.4119873046875
1,2014,1,0,-25.85923957824707,24.14076042175293,60.16682815551758,1,0,Urban,AtLarge,1,0,2,52.34569549560547,79.36922836303711,16.451332092285156,60.539642333984375,0,14787,2029.4119873046875
0,1993,1,1,2.3065185546875,52.3065185546875,60.09006118774414,1,1,Rural,Mixed,0,0,1,NA,NA,8.48230266571045,24.746803283691406,0,493.70001220703125,1138.8797607421875
0,1998,1,1,50,100,59.54244613647461,1,1,Rural,Mixed,0,0,1,52.3065185546875,NA,9.312565803527832,31.58361053466797,0,513.20001220703125,1105.267822265625
0,2002,1,1,50,100,59.187137603759766,1,0,Rural,Mixed,1,0,1,100,52.3065185546875,10.131690979003906,35.16096878051758,0,514.79998779296875,1084.3095703125
0,2006,1,1,14.331620216369629,64.33162021636963,58.91461944580078,0,0,Rural,Mixed,1,0,1,100,100,11.105731010437012,36.84624099731445,0,502.3999938964844,1069.2828369140625
0,2010,1,1,3.86346435546875,53.86346435546875,58.6421012878418,1,0,Rural,Mixed,1,0,3,64.33162021636963,100,12.079771995544434,38.53151321411133,1,490,1054.2559814453125
0,2014,1,1,26.264244079589844,76.26424407958984,58.6421012878418,1,0,Rural,Mixed,1,0,2,53.86346435546875,64.33162021636963,10.910058975219727,39.18699264526367,1,490,1054.2559814453125
0,1994,0,0,-32.5,17.5,0,1,0,Rural,AtLarge,1,0,0,NA,NA,0,4.159420490264893,1,27.600000381469727,232.2803955078125
0,1998,0,0,-35.71428680419922,14.285713195800781,0,0,1,Rural,AtLarge,1,0,0,17.5,NA,0,3.318840503692627,0,25.200000762939453,245.4828643798828
0,2002,0,0,-50,0,0.0793650820851326,1,1,Rural,AtLarge,1,0,0,14.285713195800781,17.5,0,3.4222888946533203,0,24.200000762939453,250.44618225097656
0,2006,0,0,-50,0,0.2380952388048172,1,1,Rural,AtLarge,1,0,0,0,14.285713195800781,0,4.4697651863098145,0,24.600000381469727,247.17034912109375
0,2014,0,0,-50,0,0.3968254029750824,1,1,Rural,AtLarge,1,0,0,NA,0,0,9.02255630493164,1,25,243.89450073242187
0,1990,0,0,-50,0,6.289308071136475,1,1,Rural,AtLarge,1,1,0,NA,NA,0,1.618122935295105,1,88,708.7918701171875
0,1992,0,0,-50,0,8.609428405761719,0,1,Rural,AtLarge,1,0,0,0,NA,0.9302325248718262,1.6614707708358765,1,80.4000015258789,696.59759521484375
0,1994,0,0,-50,0,10.929548263549805,0,1,Rural,AtLarge,1,0,0,0,0,1.8604650497436523,1.7048187255859375,1,72.80000305175781,684.40338134765625
0,1997,0,0,-50,0,14.409728050231934,0,0,Rural,AtLarge,1,0,0,0,0,3.2558138370513916,1.7698404788970947,0,61.400001525878906,666.11199951171875
0,1998,0,0,-28.508771896362305,21.491228103637695,15.569787979125977,0,1,Rural,AtLarge,1,0,0,0,0,3.7209300994873047,1.79151451587677,0,57.599998474121094,660.014892578125
0,2002,0,0,-50,0,18.126359939575195,0,0,Rural,AtLarge,1,1,0,21.491228103637695,0,7.227423667907715,2.6513218879699707,0,49.20000076293945,632.538818359375
0,2006,0,0,-29.90654182434082,20.09345817565918,18.599262237548828,1,0,Rural,AtLarge,1,1,0,0,21.491228103637695,12.379944801330566,4.28424072265625,1,47.599998474121094,601.9752197265625
0,2010,0,0,-30,20,19.07216453552246,1,0,Rural,AtLarge,1,1,0,20.09345817565918,0,17.532466888427734,5.917159557342529,1,46,571.41162109375
0,2014,0,0,-27.13178253173828,22.86821746826172,19.07216453552246,1,0,Rural,AtLarge,1,1,0,20,20.09345817565918,9.523809432983398,6.363636493682861,1,46,571.41162109375
0,1992,0,0,-50,0,37.94025802612305,0,1,Rural,AtLarge,1,1,0,NA,NA,3.876923084259033,9.9097261428833,0,24.399999618530273,112.86450958251953
0,1996,0,0,-50,0,35.58734130859375,0,0,Rural,AtLarge,1,0,0,0,NA,3.9384615421295166,12.806102752685547,0,25.200000762939453,98.31663513183594
0,2000,0,0,-31.764705657958984,18.235294342041016,33.23442077636719,0,1,Rural,AtLarge,1,0,0,0,0,4,15.702479362487793,0,26,83.76875305175781
0,2004,0,0,-50,0,28.38785743713379,1,0,Rural,AtLarge,1,0,0,18.235294342041016,0,5.341176509857178,13.44515609741211,0,32.79999923706055,81.85911560058594
0,2008,0,0,-28.367347717285156,21.632652282714844,23.54129409790039,0,1,Rural,AtLarge,1,1,0,0,18.235294342041016,6.6823530197143555,11.187832832336426,0,39.599998474121094,79.94947052001953
0,2012,0,0,-50,0,23.54129409790039,1,0,Rural,AtLarge,1,1,0,21.632652282714844,0,8.571428298950195,19.393939971923828,0,43,78.9946517944336
0,2016,0,0,-32.76836013793945,17.231639862060547,23.54129409790039,1,1,Rural,AtLarge,1,1,0,0,21.632652282714844,8.571428298950195,19.393939971923828,0,43,78.9946517944336
0,1992,1,0,-50,0,33.884788513183594,0,0,Rural,Mixed,1,0,2,NA,NA,3.5089995861053467,9.1051788330078125,1,656.5999755859375,1506.7039794921875
0,1996,0,0,-10.344827651977539,39.65517234802246,34.4119758605957,1,0,Rural,Mixed,1,0,0,0,NA,5.5011305809021,10.314197540283203,1,661.79998779296875,1555.166015625
0,2004,0,0,-39.93914794921875,10.06085205078125,34.56247329711914,1,0,Rural,Mixed,1,0,0,39.65517234802246,0,7.57470178604126,9.931777000427246,1,645.4000244140625,1561.4639892578125
0,2008,1,1,-29.561559677124023,20.438440322875977,34.18577575683594,0,0,Rural,Mixed,1,0,1,10.06085205078125,39.65517234802246,7.656142234802246,8.340337753295898,1,623.79998779296875,1519.300048828125
0,2012,1,0,0.5747108459472656,50.574710845947266,34.18577575683594,1,0,Rural,Mixed,1,0,1,20.438440322875977,10.06085205078125,11.365164756774902,10.207563400268555,0,613,1498.218017578125
0,1990,0,0,-25.894134521484375,24.105865478515625,33.06679153442383,1,1,Rural,Mixed,0,0,0,NA,NA,4.44444465637207,7.874015808105469,0,400,1240.4403076171875
0,1994,0,0,-50,0,31.542007446289063,1,1,Rural,Mixed,0,0,0,24.105865478515625,NA,4.026440143585205,9.551996231079102,0,419.6000061035156,1251.7161865234375
0,1998,0,0,-50,0,30.017221450805664,1,0,Rural,Mixed,0,0,0,0,24.105865478515625,3.60843563079834,11.229975700378418,0,439.20001220703125,1262.9920654296875
0,2002,0,0,-26.85676383972168,23.14323616027832,29.27531623840332,0,0,Rural,Mixed,0,0,0,0,0,2.9503159523010254,12.0905179977417,0,418.6000061035156,1215.8824462890625
0,2006,0,0,-25.81818199157715,24.18181800842285,29.31629180908203,1,1,Rural,Mixed,0,0,0,23.14323616027832,0,2.0520811080932617,12.133621215820313,0,357.79998779296875,1110.38720703125
0,2010,0,0,-50,0,29.357267379760742,1,0,Rural,Mixed,1,0,0,24.18181800842285,23.14323616027832,1.1538461446762085,12.176724433898926,0,297,1004.8920288085937
0,2014,0,0,-26.7665958404541,23.2334041595459,29.357267379760742,0,0,Rural,Mixed,1,0,0,0,24.18181800842285,5.1724138259887695,16.707021713256836,0,297,1004.8920288085937
0,1992,0,0,-50,0,20.859642028808594,1,1,Rural,AtLarge,0,0,0,NA,NA,0,35.67413330078125,1,29.600000381469727,169.1993865966797
0,1996,0,0,-50,0,14.303060531616211,1,1,Rural,AtLarge,0,0,0,0,NA,0,36.31532669067383,1,28.799999237060547,156.20794677734375
0,2000,0,0,-50,0,7.746479034423828,0,1,Rural,AtLarge,0,0,0,0,0,0,36.956520080566406,0,28,143.2165069580078
0,2004,0,0,-50,0,8.536776542663574,1,1,Rural,AtLarge,0,0,0,0,0,0,51.02006530761719,0,29.200000762939453,143.8779754638672
0,2008,0,0,-50,0,9.32707405090332,1,1,Rural,AtLarge,0,0,0,0,0,0,65.08361053466797,1,30.399999618530273,144.53945922851562
0,2012,0,0,-50,0,9.32707405090332,1,1,Rural,AtLarge,0,0,0,0,0,0,70.27027130126953,1,31,144.8701934814453
0,1994,0,0,-28.96613121032715,21.03386878967285,35.88657760620117,0,1,Rural,Mixed,0,0,0,NA,NA,1.8643649816513062,8.715309143066406,0,228,586.30035400390625
0,1995,0,0,-50,0,36.17459487915039,0,0,Rural,Mixed,0,0,0,21.03386878967285,NA,1.9870495796203613,9.14995002746582,1,228,588.9163818359375
0,1998,0,0,-25.248619079589844,24.751380920410156,37.03864288330078,0,1,Rural,Mixed,0,0,0,0,21.03386878967285,2.3551034927368164,10.453872680664062,0,228,596.7646484375
0,2002,0,0,-50,0,38.136940002441406,1,0,Rural,Mixed,0,0,0,24.751380920410156,0,3.5008327960968018,11.278255462646484,0,226.1999969482422,562.3974609375
0,2006,1,0,-42.9752082824707,7.024791717529297,39.18146514892578,1,0,Rural,Mixed,0,0,1,0,24.751380920410156,5.301552772521973,11.188454627990723,1,222.60000610351562,483.19866943359375
0,2010,0,0,-26.991613388061523,23.008386611938477,40.225990295410156,0,0,Rural,Mixed,0,0,0,7.024791717529297,0,7.1022725105285645,11.098654747009277,0,219,403.9999084472656
0,2014,1,0,-37.23684310913086,12.76315689086914,40.225990295410156,0,0,Rural,Mixed,0,0,1,23.008386611938477,7.024791717529297,7.647058963775635,8.295454978942871,1,219,403.9999084472656
